5,50,50,50,50,50,50,5
-0.073588,-0.073588,-0.431958,-0.431958,0.551997,0.551997,0.141716,0.141716,0.176432,0.176432,-0.173249,-0.173249,0.380796,0.380796,0.308537,0.308537,0.0949386,0.0949386,-0.200906,-0.200906,0.178059,0.178059,-0.879757,-0.879757,-0.0700682,-0.0700682,0.110696,0.110696,-0.350113,-0.350113,0.0199817,0.0199817,0.0704556,0.0704556,-0.330571,-0.330571,0.0115913,0.0115913,-0.173269,-0.173269,0.144913,0.144913,-0.0314522,-0.0314522,0.540009,0.540009,0.30883,0.30883,-0.424299,-0.424299,-0.114505,-0.114505,0.0334512,0.0334512,-0.0262197,-0.0262197,-0.12702,-0.12702,0.172543,0.172543,-0.332317,-0.332317,0.391329,0.391329,0.138737,0.138737,-0.0249908,-0.0249908,-0.168406,-0.168406,-0.274818,-0.274818,-1.03526,-1.03526,-0.171351,-0.171351,0.267289,0.267289,-0.0410481,-0.0410481,-0.402577,-0.402577,0.128857,0.128857,0.338369,0.338369,0.0513246,0.0513246,0.220833,0.220833,0.236367,0.236367,-0.852476,-0.852476,0.129658,0.129658,0.290491,0.290491,-0.464608,-0.464608
-0.162136,-0.162136,-0.319006,-0.319006,0.306365,0.306365,-0.22239,-0.22239,0.135589,0.135589,-0.447303,-0.447303,0.135133,0.135133,0.20354,0.20354,-0.295594,-0.295594,0.126045,0.126045,-0.02452,-0.02452,-0.19031,-0.19031,-0.193747,-0.193747,0.0530802,0.0530802,-0.0459195,-0.0459195,0.0690842,0.0690842,0.0763261,0.0763261,-0.0246805,-0.0246805,-0.0482442,-0.0482442,0.115208,0.115208,-0.0106393,-0.0106393,0.0314516,0.0314516,-0.454947,-0.454947,0.28712,0.28712,-0.245244,-0.245244,0.0681959,0.0681959,-0.0444078,-0.0444078,0.00172771,0.00172771,-0.353972,-0.353972,0.353528,0.353528,0.14602,0.14602,-0.0900901,-0.0900901,-0.0728823,-0.0728823,-0.0342055,-0.0342055,-0.202991,-0.202991,0.150174,0.150174,0.377097,0.377097,-0.0692056,-0.0692056,0.486713,0.486713,-0.0351174,-0.0351174,0.173024,0.173024,0.229888,0.229888,-0.0415989,-0.0415989,-0.0208682,-0.0208682,0.295548,0.295548,-0.12102,-0.12102,0.124502,0.124502,0.473136,0.473136,0.0868057,0.0868057,-0.265187,-0.265187
-2.82229,-2.82229,-1.65247,-1.65247,-0.711365,-0.711365,-2.1031,-2.1031,-0.293622,-0.293622,0.70005,0.70005,-0.436566,-0.436566,-0.484893,-0.484893,-0.961643,-0.961643,1.16435,1.16435,-0.0219616,-0.0219616,0.508424,0.508424,1.15212,1.15212,0.883532,0.883532,-2.05762,-2.05762,0.335826,0.335826,1.02897,1.02897,-1.22867,-1.22867,0.0295331,0.0295331,-0.0373224,-0.0373224,-1.19863,-1.19863,-0.0451315,-0.0451315,2.19175,2.19175,1.43273,1.43273,1.41402,1.41402,2.55024,2.55024,0.0035758,0.0035758,0.0314332,0.0314332,0.454987,0.454987,0.751638,0.751638,-0.687875,-0.687875,2.11565,2.11565,-0.268301,-0.268301,-0.00440741,-0.00440741,0.549269,0.549269,-1.68545,-1.68545,-1.81795,-1.81795,-0.288166,-0.288166,-1.59783,-1.59783,-0.0467772,-0.0467772,2.57477,2.57477,0.651971,0.651971,-0.630535,-0.630535,-1.82577,-1.82577,-0.86139,-0.86139,-2.431,-2.431,-2.59362,-2.59362,-0.521821,-0.521821,2.73175,2.73175,-1.53898,-1.53898
-0.795678,-0.795678,-0.48768,-0.48768,-0.486514,-0.486514,-0.0379999,-0.0379999,0.519812,0.519812,0.13639,0.13639,-0.50501,-0.50501,0.561012,0.561012,0.23974,0.23974,0.711229,0.711229,-0.266315,-0.266315,-0.37914,-0.37914,1.25766,1.25766,0.631613,0.631613,0.162766,0.162766,0.0865839,0.0865839,-0.179723,-0.179723,-0.0127163,-0.0127163,0.0293707,0.0293707,0.394382,0.394382,0.145895,0.145895,-0.00377916,-0.00377916,-0.884548,-0.884548,-0.398508,-0.398508,0.240996,0.240996,-0.607253,-0.607253,-0.0489197,-0.0489197,-0.0255287,-0.0255287,0.841687,0.841687,0.351969,0.351969,0.358932,0.358932,-0.717047,-0.717047,-0.276351,-0.276351,-0.0391339,-0.0391339,0.849871,0.849871,0.250701,0.250701,-0.426199,-0.426199,0.228773,0.228773,0.652835,0.652835,0.00770661,0.00770661,0.341757,0.341757,-0.893688,-0.893688,-0.154317,-0.154317,-0.0962496,-0.0962496,0.381008,0.381008,-0.355297,-0.355297,-0.255472,-0.255472,-0.27853,-0.27853,-0.109012,-0.109012,-0.0691468,-0.0691468
-0.164312,-0.164312,0.0769043,0.0769043,0.0676694,0.0676694,-0.181937,-0.181937,0.0946569,0.0946569,0.579007,0.579007,0.343469,0.343469,-0.0961421,-0.0961421,0.0954472,0.0954472,-1.42286,-1.42286,0.270933,0.270933,0.211409,0.211409,-0.639066,-0.639066,1.02852,1.02852,-0.180397,-0.180397,-0.193797,-0.193797,-0.192555,-0.192555,0.214002,0.214002,0.00352728,0.00352728,-0.410939,-0.410939,-0.200012,-0.200012,0.00870937,0.00870937,-0.508329,-0.508329,-0.226884,-0.226884,0.151845,0.151845,-0.602977,-0.602977,0.0213055,0.0213055,-0.0387343,-0.0387343,0.749191,0.749191,0.2469,0.2469,-0.146097,-0.146097,0.311375,0.311375,-0.156277,-0.156277,-0.0143644,-0.0143644,0.00337119,0.00337119,0.258377,0.258377,1.80238,1.80238,0.244942,0.244942,-0.214558,-0.214558,0.0369765,0.0369765,-0.161555,-0.161555,-0.209539,-0.209539,-0.323791,-0.323791,-0.430263,-0.430263,-0.439448,-0.439448,0.290243,0.290243,0.159643,0.159643,-0.419784,-0.419784,0.525261,0.525261,-0.093351,-0.093351
-0.0237201,-0.0237201,0.0349693,0.0349693,-0.0159449,-0.0159449,-0.00745991,-0.00745991,0.0659226,0.0659226,-0.0222552,-0.0222552,-0.037217,-0.037217,-0.0107018,-0.0107018,0.0219605,0.0219605,-0.0129186,-0.0129186,-0.00514273,-0.00514273,-0.0185209,-0.0185209,0.0656909,0.0656909,0.00217217,0.00217217,0.0161223,0.0161223,0.0223538,0.0223538,-0.000215244,-0.000215244,-0.00735086,-0.00735086,-0.0145535,-0.0145535,0.00893045,0.00893045,0.00874573,0.00874573,-0.020646,-0.020646,-0.0258714,-0.0258714,0.0659393,0.0659393,0.0019278,0.0019278,-0.0186152,-0.0186152,0.0284064,0.0284064,-0.0481717,-0.0481717,-0.00962154,-0.00962154,-0.0486866,-0.0486866,0.0175793,0.0175793,-0.0104137,-0.0104137,-0.0300095,-0.0300095,-0.0108461,-0.0108461,0.059041,0.059041,0.0171666,0.0171666,-0.0319768,-0.0319768,-0.0267538,-0.0267538,-0.0517363,-0.0517363,0.00637804,0.00637804,0.0317573,0.0317573,0.00229708,0.00229708,-0.00259825,-0.00259825,-0.019137,-0.019137,0.0245426,0.0245426,-0.0196493,-0.0196493,-0.022734,-0.022734,-0.00258644,-0.00258644,-0.0037923,-0.0037923,-0.0113138,-0.0113138
0.236348,0.236348,-0.295259,-0.295259,-0.295255,-0.295255,-0.0681967,-0.0681967,-0.0441262,-0.0441262,0.652976,0.652976,-0.525907,-0.525907,-0.211075,-0.211075,0.0874683,0.0874683,0.973644,0.973644,0.566806,0.566806,0.337954,0.337954,-0.157306,-0.157306,-0.119468,-0.119468,-0.317992,-0.317992,0.138412,0.138412,-0.0470091,-0.0470091,0.224067,0.224067,-0.0230772,-0.0230772,0.442463,0.442463,-0.0244783,-0.0244783,-0.00859116,-0.00859116,-0.48915,-0.48915,0.0963794,0.0963794,-0.0416842,-0.0416842,0.752005,0.752005,-0.00963318,-0.00963318,-0.0081084,-0.0081084,0.446094,0.446094,-0.171819,-0.171819,-0.14126,-0.14126,0.788821,0.788821,0.176517,0.176517,-0.0247745,-0.0247745,-0.0497354,-0.0497354,-0.0417645,-0.0417645,0.592534,0.592534,0.0644524,0.0644524,-0.0578636,-0.0578636,-0.0215944,-0.0215944,-0.421631,-0.421631,-0.182976,-0.182976,-0.199998,-0.199998,0.000215208,0.000215208,-0.0255382,-0.0255382,0.760282,0.760282,-0.0639153,-0.0639153,-0.155738,-0.155738,-0.125432,-0.125432,-0.0593937,-0.0593937
0.0132987,0.0132987,-0.0802332,-0.0802332,0.0179105,0.0179105,-0.276106,-0.276106,-0.298312,-0.298312,0.214083,0.214083,0.174287,0.174287,0.0750421,0.0750421,-0.0812376,-0.0812376,0.19286,0.19286,-0.576506,-0.576506,0.448826,0.448826,-0.22161,-0.22161,0.361043,0.361043,0.309762,0.309762,0.292707,0.292707,0.0658408,0.0658408,-0.234567,-0.234567,0.0337368,0.0337368,0.0519949,0.0519949,-0.335392,-0.335392,0.00968756,0.00968756,0.0278749,0.0278749,-0.122312,-0.122312,0.0803414,0.0803414,0.00480973,0.00480973,-0.0151927,-0.0151927,0.00203978,0.00203978,0.288013,0.288013,0.352065,0.352065,0.0638921,0.0638921,-0.439879,-0.439879,-0.019077,-0.019077,-0.0181164,-0.0181164,-0.115494,-0.115494,0.0118298,0.0118298,-0.446114,-0.446114,-0.015457,-0.015457,0.461992,0.461992,-0.0142481,-0.0142481,0.661718,0.661718,0.0452469,0.0452469,0.113098,0.113098,0.0167126,0.0167126,-0.10322,-0.10322,-0.312653,-0.312653,-0.331414,-0.331414,-0.0602933,-0.0602933,-0.0410785,-0.0410785,0.113037,0.113037
-0.528753,-0.528753,-0.105514,-0.105514,-0.413929,-0.413929,-0.226362,-0.226362,-1.2127,-1.2127,-0.269255,-0.269255,0.197962,0.197962,0.409736,0.409736,-0.160493,-0.160493,-0.614676,-0.614676,-0.218894,-0.218894,-1.00039,-1.00039,-0.0431101,-0.0431101,0.458716,0.458716,1.07393,1.07393,-0.234055,-0.234055,0.894264,0.894264,-0.436008,-0.436008,0.00475604,0.00475604,-0.0365712,-0.0365712,-0.230577,-0.230577,0.0312763,0.0312763,1.15718,1.15718,-0.430012,-0.430012,-0.119524,-0.119524,0.826069,0.826069,0.0178096,0.0178096,-0.0484018,-0.0484018,0.215209,0.215209,-0.129581,-0.129581,0.112439,0.112439,-0.666917,-0.666917,-0.235523,-0.235523,-0.0353051,-0.0353051,0.287211,0.287211,0.0429739,0.0429739,0.32555,0.32555,-0.302415,-0.302415,-0.4373,-0.4373,-0.0355592,-0.0355592,1.01114,1.01114,0.0949306,0.0949306,-0.334397,-0.334397,-0.552956,-0.552956,-0.17273,-0.17273,-0.294033,-0.294033,0.837052,0.837052,-0.489014,-0.489014,-0.393691,-0.393691,0.0662974,0.0662974
0.401347,0.401347,0.353377,0.353377,-0.134834,-0.134834,0.0132918,0.0132918,-0.0185318,-0.0185318,-0.443119,-0.443119,-0.0324377,-0.0324377,-0.0407587,-0.0407587,-0.0959455,-0.0959455,-0.185758,-0.185758,-0.53579,-0.53579,-0.0788925,-0.0788925,0.0156762,0.0156762,0.282852,0.282852,0.170699,0.170699,0.0114087,0.0114087,0.0272571,0.0272571,0.231406,0.231406,-0.0369308,-0.0369308,0.187579,0.187579,-0.0508912,-0.0508912,-0.0289938,-0.0289938,0.26689,0.26689,0.201702,0.201702,-0.0861863,-0.0861863,0.438755,0.438755,-0.0415495,-0.0415495,0.0259496,0.0259496,-0.991385,-0.991385,-0.0956092,-0.0956092,-0.265868,-0.265868,0.658307,0.658307,0.0163804,0.0163804,-0.040666,-0.040666,0.323225,0.323225,-0.291376,-0.291376,0.914991,0.914991,0.344038,0.344038,0.132441,0.132441,-0.0569826,-0.0569826,-0.0975613,-0.0975613,-0.248862,-0.248862,0.0443428,0.0443428,0.275428,0.275428,0.117742,0.117742,0.397895,0.397895,0.145221,0.145221,0.0787675,0.0787675,0.173837,0.173837,0.0957007,0.0957007
0.304284,0.304284,-0.430359,-0.430359,-0.0236585,-0.0236585,0.319771,0.319771,0.252525,0.252525,0.469541,0.469541,-0.0649266,-0.0649266,-0.101174,-0.101174,-0.235427,-0.235427,-0.345408,-0.345408,0.659286,0.659286,-0.415451,-0.415451,-0.693654,-0.693654,-0.0544403,-0.0544403,-0.602987,-0.602987,-0.887375,-0.887375,0.348151,0.348151,0.233341,0.233341,-0.0274603,-0.0274603,0.38091,0.38091,-0.25935,-0.25935,0.00998463,0.00998463,0.407595,0.407595,0.293888,0.293888,-0.0443006,-0.0443006,0.606468,0.606468,-0.0473691,-0.0473691,-0.0520486,-0.0520486,0.363793,0.363793,-0.0932563,-0.0932563,-0.347472,-0.347472,0.166169,0.166169,-0.0839989,-0.0839989,-0.0107926,-0.0107926,0.0139662,0.0139662,-0.344442,-0.344442,-0.422336,-0.422336,-0.332285,-0.332285,-0.403012,-0.403012,-0.0438857,-0.0438857,-1.36671,-1.36671,-0.112937,-0.112937,-0.111124,-0.111124,-0.276522,-0.276522,-0.30654,-0.30654,0.220379,0.220379,0.466994,0.466994,0.252942,0.252942,-0.28097,-0.28097,0.060186,0.060186
0.396991,0.396991,-0.857603,-0.857603,0.0996255,0.0996255,-0.312082,-0.312082,0.169966,0.169966,0.509344,0.509344,-0.633787,-0.633787,-0.253896,-0.253896,-0.330427,-0.330427,-0.182475,-0.182475,-0.0661816,-0.0661816,0.34747,0.34747,0.0901125,0.0901125,-0.0592019,-0.0592019,-0.529497,-0.529497,-0.32063,-0.32063,0.115983,0.115983,-0.430517,-0.430517,-0.0453094,-0.0453094,0.229815,0.229815,-0.434206,-0.434206,0.0099464,0.0099464,0.738973,0.738973,0.173553,0.173553,-0.0498016,-0.0498016,-0.42354,-0.42354,-0.0365559,-0.0365559,0.0317379,0.0317379,0.196557,0.196557,0.0771337,0.0771337,-0.416303,-0.416303,1.10964,1.10964,0.0911294,0.0911294,-0.0366832,-0.0366832,-0.442867,-0.442867,-0.277027,-0.277027,-0.051959,-0.051959,0.269561,0.269561,-0.0618857,-0.0618857,-0.0449245,-0.0449245,-0.801546,-0.801546,0.0492605,0.0492605,-0.259004,-0.259004,-0.268293,-0.268293,-0.138579,-0.138579,0.123318,0.123318,-0.0830008,-0.0830008,0.298525,0.298525,-0.759073,-0.759073,0.0309088,0.0309088
-0.176805,-0.176805,0.330177,0.330177,-0.405806,-0.405806,-0.0836002,-0.0836002,-0.39466,-0.39466,0.04765,0.04765,0.0416683,0.0416683,-0.141988,-0.141988,0.0474332,0.0474332,-0.296911,-0.296911,0.0272423,0.0272423,-1.02586,-1.02586,-0.0650799,-0.0650799,0.981692,0.981692,0.663153,0.663153,-0.197995,-0.197995,-0.738137,-0.738137,0.533579,0.533579,-0.00126657,-0.00126657,-0.25588,-0.25588,-0.350099,-0.350099,-0.046744,-0.046744,-0.605356,-0.605356,-0.64985,-0.64985,0.183742,0.183742,-1.9972,-1.9972,-0.0458664,-0.0458664,0.0323532,0.0323532,0.760488,0.760488,-0.834201,-0.834201,0.478194,0.478194,0.729735,0.729735,0.0492274,0.0492274,-0.0371683,-0.0371683,-0.101682,-0.101682,0.12023,0.12023,0.0431825,0.0431825,0.131497,0.131497,-0.421581,-0.421581,-0.0538272,-0.0538272,0.585723,0.585723,0.762442,0.762442,-0.50683,-0.50683,-0.0429459,-0.0429459,-0.216569,-0.216569,-1.68166,-1.68166,0.0403978,0.0403978,-0.0928433,-0.0928433,0.255547,0.255547,0.512106,0.512106
